"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val"
"220992_s_at",-0.833321176359764,6.39857581921719,-3.09315815114676,0.00354722842534013,0.337169264901365
"32837_at",0.55421179676117,7.89030950919517,3.09163084764049,0.00356203399057542,0.337169264901365
"204584_at",0.658604438058339,4.61538014655192,3.08990837057426,0.00357880144859727,0.337169264901365
"202905_x_at",-0.889323598133228,7.65213689616882,-3.08805842382192,0.00359689261385719,0.337169264901365
"202806_at",0.786041929775491,8.62236014711192,3.08681620658833,0.00360908895501196,0.337169264901365
"201455_s_at",-0.458107079321465,8.74542527328908,-3.08592340572807,0.00361787871868676,0.337169264901365
"211572_s_at",-0.524845939148434,4.68779522608049,-3.08584231841822,0.00361867803456679,0.337169264901365
"202408_s_at",0.336339351307908,8.48549357117002,3.08522348354362,0.00362478366638497,0.337169264901365
"219901_at",-0.727879979822174,5.41739564388848,-3.08521174481711,0.0036248995783655,0.337169264901365
"202151_s_at",0.473612206272667,7.90610817774081,3.08510686534513,0.00362593534722274,0.337169264901365
"214464_at",-0.933573800071997,8.56240679583826,-3.08449647595946,0.00363196896935828,0.337169264901365
"62987_r_at",0.31897718127941,8.59077368478679,3.08432305632118,0.00363368492591616,0.337169264901365
"201526_at",0.441100460999008,9.14892192325877,3.08354576125237,0.00364138551402127,0.337169264901365
"202468_s_at",-0.933981542947409,8.43385013639901,-3.08345052233257,0.00364233009383901,0.337169264901365
"209759_s_at",0.847736207208681,8.70028788833572,3.08160268911357,0.00366070267237853,0.337169264901365
"44654_at",0.564928361931411,8.91905601431531,3.08099353497503,0.00366677846645765,0.337169264901365
"207705_s_at",-0.405473354971306,7.83273515550704,-3.07978506505689,0.00367886006018175,0.337169264901365
"201146_at",-0.820141453939137,9.6502945084178,-3.07847879158169,0.00369196161752529,0.337169264901365
"208937_s_at",1.09239593821364,10.3627978532496,3.07666489291567,0.00371022743291999,0.337169264901365
"203572_s_at",0.478245063643133,8.45619562730492,3.07344772077698,0.00374283368175793,0.337169264901365
"202425_x_at",-0.611231708792291,8.93452012415537,-3.07324166876858,0.00374493120327113,0.337169264901365
"221986_s_at",-0.835560066446651,6.59914722851456,-3.07080799833765,0.00376978884153218,0.337169264901365
"218320_s_at",0.470044848628127,9.98512787087398,3.0694519116682,0.00378370732113661,0.337169264901365
"202429_s_at",-0.67044957723171,8.11149255561937,-3.06910831545707,0.00378724156982328,0.337169264901365
"200958_s_at",-0.549909109007128,10.2402085711981,-3.06892633129362,0.00378911472767728,0.337169264901365
"203291_at",-0.460385437954407,7.1321401612269,-3.06786540208266,0.00380005222346318,0.337169264901365
"203056_s_at",-0.937274439059127,7.28124820702597,-3.06744868968724,0.00380435638641058,0.337169264901365
"221759_at",0.565350401138879,7.62624078400596,3.06693817039861,0.0038096357248826,0.337169264901365
"213430_at",-0.666904135013827,5.59222133721247,-3.06632634813501,0.00381597173715894,0.337169264901365
"202698_x_at",0.273189683691829,11.4241708797519,3.05986686598573,0.00388347407573338,0.337169264901365
